bull_id_str,bull_career_outs,bull_career_buckoffs,bull_buckoff_pct,bull_qual_pct,bull_avg_score,bull_recent_buckoff,bull_spin_dir
56552,0.0,0.0,50.0,50.0,41.0,0.5,
56553,0.0,0.0,50.0,50.0,41.0,0.5,
56554,0.0,0.0,50.0,50.0,41.0,0.5,
56555,2.0,1.0,50.0,50.0,40.8,0.5,
56556,0.0,0.0,50.0,50.0,41.0,0.5,
56557,0.0,0.0,50.0,50.0,41.0,0.5,
56558,1.0,1.0,100.0,0.0,42.7,1.0,
56559,2.0,1.0,50.0,50.0,40.349999999999994,0.5,
56560,4.0,4.0,100.0,0.0,42.96666666666667,1.0,
56561,2.0,1.0,50.0,50.0,41.2,0.5,
56562,2.0,2.0,100.0,0.0,42.2,1.0,
56563,2.0,1.0,50.0,50.0,41.400000000000006,0.5,
56564,2.0,1.0,50.0,50.0,41.9,0.5,
56565,3.0,2.0,66.66666666666666,33.33333333333334,37.833333333333336,0.6666666666666666,
56566,0.0,0.0,50.0,50.0,41.0,0.5,
56567,0.0,0.0,50.0,50.0,41.0,0.5,
56568,0.0,0.0,50.0,50.0,41.0,0.5,
56569,0.0,0.0,50.0,50.0,41.0,0.5,
56570,0.0,0.0,50.0,50.0,41.0,0.5,
56571,0.0,0.0,50.0,50.0,41.0,0.5,
56580,2.0,2.0,100.0,0.0,39.5,1.0,
56581,4.0,4.0,100.0,0.0,44.375,1.0,
56582,1.0,1.0,100.0,0.0,38.0,1.0,
56585,1.0,1.0,100.0,0.0,43.5,1.0,
56590,2.0,1.0,50.0,50.0,41.25,0.5,
56592,0.0,0.0,50.0,50.0,41.0,0.5,
56593,0.0,0.0,50.0,50.0,41.0,0.5,
56594,0.0,0.0,50.0,50.0,41.0,0.5,
56595,1.0,1.0,100.0,0.0,38.4,1.0,
56596,0.0,0.0,50.0,50.0,41.0,0.5,
56597,0.0,0.0,50.0,50.0,41.0,0.5,
56599,1.0,1.0,100.0,0.0,43.1,1.0,
56600,0.0,0.0,50.0,50.0,41.0,0.5,
56601,1.0,1.0,100.0,0.0,41.1,1.0,
56602,0.0,0.0,50.0,50.0,41.0,0.5,
56603,2.0,1.0,50.0,50.0,40.15,0.5,
56604,0.0,0.0,50.0,50.0,41.0,0.5,
56605,0.0,0.0,50.0,50.0,41.0,0.5,
56606,0.0,0.0,50.0,50.0,41.0,0.5,
56607,0.0,0.0,50.0,50.0,41.0,0.5,
56608,1.0,1.0,100.0,0.0,42.4,1.0,
56609,0.0,0.0,50.0,50.0,41.0,0.5,
56611,1.0,0.0,0.0,100.0,41.5,0.0,
56612,0.0,0.0,50.0,50.0,41.0,0.5,
56613,0.0,0.0,50.0,50.0,41.0,0.5,
56614,0.0,0.0,50.0,50.0,41.0,0.5,
56615,0.0,0.0,50.0,50.0,41.0,0.5,
56616,0.0,0.0,50.0,50.0,41.0,0.5,
56617,0.0,0.0,50.0,50.0,41.0,0.5,
56618,0.0,0.0,50.0,50.0,41.0,0.5,
56621,0.0,0.0,50.0,50.0,41.0,0.5,
56622,1.0,1.0,100.0,0.0,36.8,1.0,
56623,0.0,0.0,50.0,50.0,41.0,0.5,
56624,3.0,3.0,100.0,0.0,41.9,1.0,
56625,1.0,1.0,100.0,0.0,41.0,1.0,
56626,2.0,1.0,50.0,50.0,40.2,0.5,
56627,5.0,4.0,80.0,20.0,42.5,0.8,
56628,1.0,1.0,100.0,0.0,43.0,1.0,
56629,1.0,1.0,100.0,0.0,39.5,1.0,
56630,1.0,0.0,0.0,100.0,36.0,0.0,
56631,5.0,5.0,100.0,0.0,41.7,1.0,
56633,0.0,0.0,50.0,50.0,41.0,0.5,
56634,1.0,1.0,100.0,0.0,41.0,1.0,
56635,3.0,2.0,66.66666666666666,33.33333333333334,41.03333333333333,0.6666666666666666,
56636,0.0,0.0,50.0,50.0,41.0,0.5,
56637,1.0,1.0,100.0,0.0,42.5,1.0,
56638,1.0,1.0,100.0,0.0,44.0,1.0,
56639,4.0,3.0,75.0,25.0,42.375,0.75,
56640,0.0,0.0,50.0,50.0,41.0,0.5,
56641,4.0,3.0,75.0,25.0,42.5,0.75,
56642,3.0,3.0,100.0,0.0,38.833333333333336,1.0,
56643,1.0,1.0,100.0,0.0,37.5,1.0,
56644,5.0,3.0,60.0,40.0,43.0,0.6,LEFT
56645,3.0,3.0,100.0,0.0,41.833333333333336,1.0,
56646,0.0,0.0,50.0,50.0,41.0,0.5,
56647,2.0,1.0,50.0,50.0,39.0,0.5,
56648,4.0,1.0,25.0,75.0,37.875,0.25,
56649,0.0,0.0,50.0,50.0,41.0,0.5,
56650,0.0,0.0,50.0,50.0,41.0,0.5,
56651,2.0,0.0,0.0,100.0,39.25,0.0,
56652,3.0,3.0,100.0,0.0,42.166666666666664,1.0,
56653,1.0,1.0,100.0,0.0,41.7,1.0,
56654,3.0,2.0,66.66666666666666,33.33333333333334,41.25,0.6666666666666666,
56655,0.0,0.0,50.0,50.0,41.0,0.5,
56665,2.0,1.0,50.0,50.0,43.05,0.5,
56671,1.0,1.0,100.0,0.0,41.2,1.0,
56672,1.0,0.0,0.0,100.0,42.7,0.0,
56673,0.0,0.0,50.0,50.0,41.0,0.5,
56674,4.0,4.0,100.0,0.0,44.625,1.0,
56675,1.0,1.0,100.0,0.0,38.0,1.0,
56676,4.0,2.0,50.0,50.0,40.875,0.5,
56677,1.0,1.0,100.0,0.0,41.0,1.0,
56678,1.0,1.0,100.0,0.0,43.0,1.0,
56679,1.0,1.0,100.0,0.0,43.5,1.0,
56680,1.0,1.0,100.0,0.0,41.0,1.0,
56681,1.0,1.0,100.0,0.0,41.0,1.0,
56682,1.0,1.0,100.0,0.0,42.0,1.0,
56683,2.0,2.0,100.0,0.0,43.75,1.0,
56684,0.0,0.0,50.0,50.0,41.0,0.5,
56685,1.0,1.0,100.0,0.0,41.0,1.0,
56686,0.0,0.0,50.0,50.0,41.0,0.5,
56687,0.0,0.0,50.0,50.0,41.0,0.5,
56688,0.0,0.0,50.0,50.0,41.0,0.5,
56689,0.0,0.0,50.0,50.0,41.0,0.5,
56690,0.0,0.0,50.0,50.0,41.0,0.5,
56691,0.0,0.0,50.0,50.0,41.0,0.5,
56692,2.0,2.0,100.0,0.0,42.0,1.0,
56693,7.0,6.0,85.71428571428571,14.285714285714292,40.57142857142857,0.8571428571428571,
56694,0.0,0.0,50.0,50.0,41.0,0.5,
56695,0.0,0.0,50.0,50.0,41.0,0.5,
56696,1.0,1.0,100.0,0.0,39.0,1.0,
56697,1.0,1.0,100.0,0.0,43.0,1.0,
56698,1.0,0.0,0.0,100.0,39.5,0.0,
56699,0.0,0.0,50.0,50.0,41.0,0.5,
56700,0.0,0.0,50.0,50.0,41.0,0.5,
56701,0.0,0.0,50.0,50.0,41.0,0.5,
56702,0.0,0.0,50.0,50.0,41.0,0.5,
56703,2.0,2.0,100.0,0.0,41.5,1.0,
56704,1.0,1.0,100.0,0.0,41.5,1.0,
56705,2.0,2.0,100.0,0.0,40.75,1.0,
56706,0.0,0.0,50.0,50.0,41.0,0.5,
56707,0.0,0.0,50.0,50.0,41.0,0.5,
56708,1.0,1.0,100.0,0.0,37.1,1.0,
56709,5.0,4.0,80.0,20.0,41.53333333333333,0.8,
56710,3.0,3.0,100.0,0.0,41.2,1.0,
56711,2.0,1.0,50.0,50.0,42.45,0.5,
56712,1.0,1.0,100.0,0.0,41.3,1.0,
56713,1.0,1.0,100.0,0.0,41.4,1.0,
56714,0.0,0.0,50.0,50.0,41.0,0.5,
56715,2.0,2.0,100.0,0.0,39.55,1.0,
56716,2.0,2.0,100.0,0.0,40.900000000000006,1.0,
56718,3.0,2.0,66.66666666666666,33.33333333333334,41.45,0.6666666666666666,
56719,1.0,1.0,100.0,0.0,41.0,1.0,
56720,4.0,3.0,75.0,25.0,42.0375,0.75,
56721,0.0,0.0,50.0,50.0,41.0,0.5,
56722,5.0,2.0,40.0,60.0,41.19,0.4,
56723,0.0,0.0,50.0,50.0,41.0,0.5,
56724,5.0,2.0,40.0,60.0,42.11,0.4,
56725,2.0,0.0,0.0,100.0,40.0,0.0,
56726,0.0,0.0,50.0,50.0,41.0,0.5,
56735,0.0,0.0,50.0,50.0,41.0,0.5,
56746,0.0,0.0,50.0,50.0,41.0,0.5,
56747,1.0,1.0,100.0,0.0,42.5,1.0,
56748,3.0,2.0,66.66666666666666,33.33333333333334,38.666666666666664,0.6666666666666666,
56749,1.0,0.0,0.0,100.0,36.0,0.0,
56750,4.0,4.0,100.0,0.0,41.375,1.0,
56751,0.0,0.0,50.0,50.0,41.0,0.5,
56752,0.0,0.0,50.0,50.0,41.0,0.5,
56753,2.0,2.0,100.0,0.0,41.75,1.0,
56754,2.0,1.0,50.0,50.0,42.75,0.5,
56755,2.0,2.0,100.0,0.0,42.0,1.0,
56756,0.0,0.0,50.0,50.0,41.0,0.5,
56757,0.0,0.0,50.0,50.0,41.0,0.5,
56759,0.0,0.0,50.0,50.0,41.0,0.5,
56760,2.0,1.0,50.0,50.0,44.25,0.5,
56761,0.0,0.0,50.0,50.0,41.0,0.5,
56762,1.0,1.0,100.0,0.0,42.5,1.0,
56763,0.0,0.0,50.0,50.0,41.0,0.5,
56764,0.0,0.0,50.0,50.0,41.0,0.5,
56765,0.0,0.0,50.0,50.0,41.0,0.5,
56766,0.0,0.0,50.0,50.0,41.0,0.5,
56767,0.0,0.0,50.0,50.0,41.0,0.5,
56768,0.0,0.0,50.0,50.0,41.0,0.5,
56769,1.0,1.0,100.0,0.0,33.0,1.0,
56770,2.0,1.0,50.0,50.0,42.0,0.5,
56771,0.0,0.0,50.0,50.0,41.0,0.5,
56772,0.0,0.0,50.0,50.0,41.0,0.5,
56773,0.0,0.0,50.0,50.0,41.0,0.5,
56774,4.0,4.0,100.0,0.0,40.375,1.0,
56775,1.0,1.0,100.0,0.0,41.1,1.0,
56776,2.0,2.0,100.0,0.0,41.8,1.0,
56777,1.0,1.0,100.0,0.0,42.6,1.0,
56778,1.0,1.0,100.0,0.0,42.7,1.0,
56779,0.0,0.0,50.0,50.0,41.0,0.5,
56780,1.0,1.0,100.0,0.0,43.1,1.0,
56781,0.0,0.0,50.0,50.0,41.0,0.5,
56782,1.0,1.0,100.0,0.0,41.1,1.0,
56783,1.0,1.0,100.0,0.0,42.7,1.0,
56784,0.0,0.0,50.0,50.0,41.0,0.5,
56785,0.0,0.0,50.0,50.0,41.0,0.5,
56786,2.0,2.0,100.0,0.0,42.15,1.0,
56787,1.0,1.0,100.0,0.0,41.2,1.0,
56788,0.0,0.0,50.0,50.0,41.0,0.5,
56789,0.0,0.0,50.0,50.0,41.0,0.5,
56794,3.0,3.0,100.0,0.0,41.75,1.0,
56795,3.0,3.0,100.0,0.0,43.0,1.0,
56796,1.0,1.0,100.0,0.0,41.0,1.0,
56798,1.0,1.0,100.0,0.0,42.5,1.0,
56799,1.0,1.0,100.0,0.0,38.5,1.0,
56800,0.0,0.0,50.0,50.0,41.0,0.5,
56801,0.0,0.0,50.0,50.0,41.0,0.5,
56802,4.0,3.0,75.0,25.0,41.75,0.75,
56803,1.0,1.0,100.0,0.0,38.0,1.0,
56804,0.0,0.0,50.0,50.0,41.0,0.5,
56805,1.0,1.0,100.0,0.0,41.5,1.0,
56806,0.0,0.0,50.0,50.0,41.0,0.5,
56807,0.0,0.0,50.0,50.0,41.0,0.5,
56808,0.0,0.0,50.0,50.0,41.0,0.5,
56809,1.0,1.0,100.0,0.0,38.5,1.0,
56810,1.0,0.0,0.0,100.0,34.0,0.0,
56811,0.0,0.0,50.0,50.0,41.0,0.5,
56814,1.0,1.0,100.0,0.0,42.0,1.0,
56815,5.0,4.0,80.0,20.0,43.625,0.8,LEFT
56816,0.0,0.0,50.0,50.0,41.0,0.5,
56817,0.0,0.0,50.0,50.0,41.0,0.5,
56819,0.0,0.0,50.0,50.0,41.0,0.5,
56820,0.0,0.0,50.0,50.0,41.0,0.5,
56821,1.0,0.0,0.0,100.0,41.1,0.0,
56822,2.0,1.0,50.0,50.0,41.45,0.5,
56823,1.0,1.0,100.0,0.0,42.4,1.0,
56826,1.0,1.0,100.0,0.0,43.4,1.0,
56829,6.0,6.0,100.0,0.0,43.416666666666664,1.0,
56830,0.0,0.0,50.0,50.0,41.0,0.5,
56831,0.0,0.0,50.0,50.0,41.0,0.5,
56832,0.0,0.0,50.0,50.0,41.0,0.5,
56833,0.0,0.0,50.0,50.0,41.0,0.5,
56834,0.0,0.0,50.0,50.0,41.0,0.5,
56835,0.0,0.0,50.0,50.0,41.0,0.5,
56836,0.0,0.0,50.0,50.0,41.0,0.5,
56837,1.0,1.0,100.0,0.0,42.8,1.0,
56838,0.0,0.0,50.0,50.0,41.0,0.5,
56839,1.0,1.0,100.0,0.0,40.9,1.0,
56840,0.0,0.0,50.0,50.0,41.0,0.5,
56841,0.0,0.0,50.0,50.0,41.0,0.5,
56842,2.0,2.0,100.0,0.0,39.5,1.0,
56843,4.0,3.0,75.0,25.0,42.875,0.75,
56844,0.0,0.0,50.0,50.0,41.0,0.5,
56845,2.0,2.0,100.0,0.0,42.25,1.0,
56846,1.0,1.0,100.0,0.0,42.2,1.0,
56847,1.0,1.0,100.0,0.0,43.3,1.0,
56848,1.0,1.0,100.0,0.0,41.0,1.0,
56849,0.0,0.0,50.0,50.0,41.0,0.5,
56850,2.0,1.0,50.0,50.0,39.75,0.5,
56851,0.0,0.0,50.0,50.0,41.0,0.5,
56852,3.0,3.0,100.0,0.0,40.03333333333333,1.0,
56853,3.0,3.0,100.0,0.0,41.733333333333334,1.0,
56854,0.0,0.0,50.0,50.0,41.0,0.5,
56855,0.0,0.0,50.0,50.0,41.0,0.5,
56856,0.0,0.0,50.0,50.0,41.0,0.5,
56857,0.0,0.0,50.0,50.0,41.0,0.5,
56858,0.0,0.0,50.0,50.0,41.0,0.5,
56859,0.0,0.0,50.0,50.0,41.0,0.5,
56860,0.0,0.0,50.0,50.0,41.0,0.5,
56861,0.0,0.0,50.0,50.0,41.0,0.5,
56862,0.0,0.0,50.0,50.0,41.0,0.5,
56863,0.0,0.0,50.0,50.0,41.0,0.5,
56864,0.0,0.0,50.0,50.0,41.0,0.5,
56865,0.0,0.0,50.0,50.0,41.0,0.5,
56866,0.0,0.0,50.0,50.0,41.0,0.5,
56867,0.0,0.0,50.0,50.0,41.0,0.5,
56868,0.0,0.0,50.0,50.0,41.0,0.5,
56870,0.0,0.0,50.0,50.0,41.0,0.5,
56872,0.0,0.0,50.0,50.0,41.0,0.5,
56873,0.0,0.0,50.0,50.0,41.0,0.5,
56875,1.0,1.0,100.0,0.0,42.0,1.0,
56876,0.0,0.0,50.0,50.0,41.0,0.5,
56881,0.0,0.0,50.0,50.0,41.0,0.5,
56882,0.0,0.0,50.0,50.0,41.0,0.5,
56883,0.0,0.0,50.0,50.0,41.0,0.5,
56884,0.0,0.0,50.0,50.0,41.0,0.5,
56885,3.0,2.0,66.66666666666666,33.33333333333334,41.0,0.6666666666666666,
56886,1.0,1.0,100.0,0.0,42.0,1.0,
56887,2.0,1.0,50.0,50.0,39.0,0.5,
56888,1.0,1.0,100.0,0.0,36.5,1.0,
56889,1.0,0.0,0.0,100.0,42.5,0.0,
56890,0.0,0.0,50.0,50.0,41.0,0.5,
56891,0.0,0.0,50.0,50.0,41.0,0.5,
56892,2.0,1.0,50.0,50.0,42.0,0.5,
56893,0.0,0.0,50.0,50.0,41.0,0.5,
56894,0.0,0.0,50.0,50.0,41.0,0.5,
56895,0.0,0.0,50.0,50.0,41.0,0.5,
56896,0.0,0.0,50.0,50.0,41.0,0.5,
56897,0.0,0.0,50.0,50.0,41.0,0.5,
56898,0.0,0.0,50.0,50.0,41.0,0.5,
56899,0.0,0.0,50.0,50.0,41.0,0.5,
56900,0.0,0.0,50.0,50.0,41.0,0.5,
56901,0.0,0.0,50.0,50.0,41.0,0.5,
56902,1.0,1.0,100.0,0.0,43.5,1.0,
56903,2.0,1.0,50.0,50.0,39.25,0.5,
56904,4.0,4.0,100.0,0.0,43.833333333333336,1.0,
56905,4.0,4.0,100.0,0.0,43.125,1.0,
56906,1.0,1.0,100.0,0.0,44.0,1.0,
56907,1.0,1.0,100.0,0.0,41.5,1.0,
56908,0.0,0.0,50.0,50.0,41.0,0.5,
56909,0.0,0.0,50.0,50.0,41.0,0.5,
56910,1.0,1.0,100.0,0.0,43.4,1.0,
56911,1.0,1.0,100.0,0.0,41.0,1.0,
56912,2.0,1.0,50.0,50.0,38.0,0.5,
56913,0.0,0.0,50.0,50.0,41.0,0.5,
56914,2.0,1.0,50.0,50.0,43.099999999999994,0.5,
56915,2.0,1.0,50.0,50.0,38.85,0.5,
56916,1.0,1.0,100.0,0.0,44.0,1.0,
56918,0.0,0.0,50.0,50.0,41.0,0.5,
56919,0.0,0.0,50.0,50.0,41.0,0.5,
56920,0.0,0.0,50.0,50.0,41.0,0.5,
56921,2.0,2.0,100.0,0.0,43.9,1.0,
56922,3.0,2.0,66.66666666666666,33.33333333333334,38.53333333333333,0.6666666666666666,
56923,2.0,2.0,100.0,0.0,43.0,1.0,
56925,0.0,0.0,50.0,50.0,41.0,0.5,
56926,0.0,0.0,50.0,50.0,41.0,0.5,
56927,0.0,0.0,50.0,50.0,41.0,0.5,
56928,0.0,0.0,50.0,50.0,41.0,0.5,
56929,0.0,0.0,50.0,50.0,41.0,0.5,
56930,3.0,3.0,100.0,0.0,41.13333333333333,1.0,
56931,0.0,0.0,50.0,50.0,41.0,0.5,
56932,1.0,1.0,100.0,0.0,41.2,1.0,
56933,0.0,0.0,50.0,50.0,41.0,0.5,
56934,0.0,0.0,50.0,50.0,41.0,0.5,
56935,0.0,0.0,50.0,50.0,41.0,0.5,
56936,0.0,0.0,50.0,50.0,41.0,0.5,
56937,0.0,0.0,50.0,50.0,41.0,0.5,
56938,0.0,0.0,50.0,50.0,41.0,0.5,
56939,0.0,0.0,50.0,50.0,41.0,0.5,
56940,0.0,0.0,50.0,50.0,41.0,0.5,
56941,0.0,0.0,50.0,50.0,41.0,0.5,
56942,0.0,0.0,50.0,50.0,41.0,0.5,
56943,0.0,0.0,50.0,50.0,41.0,0.5,
56945,0.0,0.0,50.0,50.0,41.0,0.5,
56946,0.0,0.0,50.0,50.0,41.0,0.5,
56947,0.0,0.0,50.0,50.0,41.0,0.5,
56948,0.0,0.0,50.0,50.0,41.0,0.5,
56949,0.0,0.0,50.0,50.0,41.0,0.5,
56950,0.0,0.0,50.0,50.0,41.0,0.5,
56951,0.0,0.0,50.0,50.0,41.0,0.5,
56952,0.0,0.0,50.0,50.0,41.0,0.5,
56963,0.0,0.0,50.0,50.0,41.0,0.5,
56964,0.0,0.0,50.0,50.0,41.0,0.5,
56965,2.0,2.0,100.0,0.0,41.4,1.0,
56966,0.0,0.0,50.0,50.0,41.0,0.5,
56967,0.0,0.0,50.0,50.0,41.0,0.5,
56968,2.0,2.0,100.0,0.0,41.65,1.0,
56969,0.0,0.0,50.0,50.0,41.0,0.5,
5697,1.0,1.0,100.0,0.0,43.5,1.0,
56970,1.0,1.0,100.0,0.0,41.3,1.0,
56971,2.0,1.0,50.0,50.0,40.7,0.5,
56972,1.0,1.0,100.0,0.0,41.3,1.0,
56973,1.0,1.0,100.0,0.0,41.4,1.0,
56974,1.0,1.0,100.0,0.0,40.6,1.0,
56975,0.0,0.0,50.0,50.0,41.0,0.5,
56976,2.0,2.0,100.0,0.0,42.150000000000006,1.0,
56977,0.0,0.0,50.0,50.0,41.0,0.5,
56978,0.0,0.0,50.0,50.0,41.0,0.5,
56979,1.0,1.0,100.0,0.0,41.8,1.0,
56980,2.0,1.0,50.0,50.0,43.45,0.5,
56981,3.0,1.0,33.33333333333333,66.66666666666667,39.0,0.3333333333333333,
56982,0.0,0.0,50.0,50.0,41.0,0.5,
56983,0.0,0.0,50.0,50.0,41.0,0.5,
56984,1.0,0.0,0.0,100.0,40.5,0.0,
56985,0.0,0.0,50.0,50.0,41.0,0.5,
56986,0.0,0.0,50.0,50.0,41.0,0.5,
56987,0.0,0.0,50.0,50.0,41.0,0.5,
56988,0.0,0.0,50.0,50.0,41.0,0.5,
56990,0.0,0.0,50.0,50.0,41.0,0.5,
56991,0.0,0.0,50.0,50.0,41.0,0.5,
56993,2.0,1.0,50.0,50.0,43.5,0.5,
56995,0.0,0.0,50.0,50.0,41.0,0.5,
56996,0.0,0.0,50.0,50.0,41.0,0.5,
56997,2.0,2.0,100.0,0.0,40.5,1.0,
56998,3.0,3.0,100.0,0.0,42.0,1.0,
56999,1.0,1.0,100.0,0.0,42.3,1.0,
57,3.0,1.0,33.33333333333333,66.66666666666667,39.333333333333336,0.3333333333333333,
57001,0.0,0.0,50.0,50.0,41.0,0.5,
57002,0.0,0.0,50.0,50.0,41.0,0.5,
57003,2.0,1.0,50.0,50.0,43.8,0.5,
57004,0.0,0.0,50.0,50.0,41.0,0.5,
57005,0.0,0.0,50.0,50.0,41.0,0.5,
57006,0.0,0.0,50.0,50.0,41.0,0.5,
57007,0.0,0.0,50.0,50.0,41.0,0.5,
57008,0.0,0.0,50.0,50.0,41.0,0.5,
57009,1.0,1.0,100.0,0.0,40.6,1.0,
57010,0.0,0.0,50.0,50.0,41.0,0.5,
57011,0.0,0.0,50.0,50.0,41.0,0.5,
57012,0.0,0.0,50.0,50.0,41.0,0.5,
57013,0.0,0.0,50.0,50.0,41.0,0.5,
57014,1.0,1.0,100.0,0.0,45.5,1.0,
57015,2.0,2.0,100.0,0.0,41.5,1.0,
57017,0.0,0.0,50.0,50.0,41.0,0.5,
57018,0.0,0.0,50.0,50.0,41.0,0.5,
57019,0.0,0.0,50.0,50.0,41.0,0.5,
57020,0.0,0.0,50.0,50.0,41.0,0.5,
57021,0.0,0.0,50.0,50.0,41.0,0.5,
57022,0.0,0.0,50.0,50.0,41.0,0.5,
57024,0.0,0.0,50.0,50.0,41.0,0.5,
57025,0.0,0.0,50.0,50.0,41.0,0.5,
57026,0.0,0.0,50.0,50.0,41.0,0.5,
57027,0.0,0.0,50.0,50.0,41.0,0.5,
57028,0.0,0.0,50.0,50.0,41.0,0.5,
57031,0.0,0.0,50.0,50.0,41.0,0.5,
57032,0.0,0.0,50.0,50.0,41.0,0.5,
57033,0.0,0.0,50.0,50.0,41.0,0.5,
57034,0.0,0.0,50.0,50.0,41.0,0.5,
57036,0.0,0.0,50.0,50.0,41.0,0.5,
57037,1.0,1.0,100.0,0.0,42.0,1.0,
57038,0.0,0.0,50.0,50.0,41.0,0.5,
57039,1.0,1.0,100.0,0.0,41.0,1.0,
57040,1.0,1.0,100.0,0.0,41.5,1.0,
57041,4.0,4.0,100.0,0.0,42.1625,1.0,
57042,2.0,2.0,100.0,0.0,41.75,1.0,
57043,1.0,1.0,100.0,0.0,43.5,1.0,
57044,1.0,1.0,100.0,0.0,41.5,1.0,
57045,3.0,2.0,66.66666666666666,33.33333333333334,43.73333333333333,0.6666666666666666,
57046,0.0,0.0,50.0,50.0,41.0,0.5,
57047,3.0,2.0,66.66666666666666,33.33333333333334,41.333333333333336,0.6666666666666666,
57048,2.0,2.0,100.0,0.0,42.0,1.0,
57049,2.0,2.0,100.0,0.0,41.0,1.0,
57050,4.0,4.0,100.0,0.0,42.333333333333336,1.0,
57051,0.0,0.0,50.0,50.0,41.0,0.5,
57052,0.0,0.0,50.0,50.0,41.0,0.5,
57053,0.0,0.0,50.0,50.0,41.0,0.5,
57055,0.0,0.0,50.0,50.0,41.0,0.5,
57056,0.0,0.0,50.0,50.0,41.0,0.5,
57057,0.0,0.0,50.0,50.0,41.0,0.5,
57058,0.0,0.0,50.0,50.0,41.0,0.5,
57061,1.0,1.0,100.0,0.0,41.0,1.0,
57062,0.0,0.0,50.0,50.0,41.0,0.5,
57064,0.0,0.0,50.0,50.0,41.0,0.5,
57065,1.0,0.0,0.0,100.0,39.0,0.0,
57066,2.0,2.0,100.0,0.0,39.0,1.0,
57067,0.0,0.0,50.0,50.0,41.0,0.5,
57068,0.0,0.0,50.0,50.0,41.0,0.5,
57069,0.0,0.0,50.0,50.0,41.0,0.5,
57070,3.0,3.0,100.0,0.0,42.833333333333336,1.0,
57071,0.0,0.0,50.0,50.0,41.0,0.5,
57072,0.0,0.0,50.0,50.0,41.0,0.5,
57073,0.0,0.0,50.0,50.0,41.0,0.5,
57074,0.0,0.0,50.0,50.0,41.0,0.5,
57075,0.0,0.0,50.0,50.0,41.0,0.5,
57076,2.0,2.0,100.0,0.0,43.0,1.0,
57077,2.0,2.0,100.0,0.0,42.650000000000006,1.0,
57078,0.0,0.0,50.0,50.0,41.0,0.5,
57079,0.0,0.0,50.0,50.0,41.0,0.5,
57080,0.0,0.0,50.0,50.0,41.0,0.5,
57081,0.0,0.0,50.0,50.0,41.0,0.5,
57082,0.0,0.0,50.0,50.0,41.0,0.5,
57083,0.0,0.0,50.0,50.0,41.0,0.5,
57084,0.0,0.0,50.0,50.0,41.0,0.5,
57085,0.0,0.0,50.0,50.0,41.0,0.5,
57086,0.0,0.0,50.0,50.0,41.0,0.5,
57087,2.0,0.0,0.0,100.0,41.05,0.0,
57088,1.0,1.0,100.0,0.0,41.0,1.0,
57089,0.0,0.0,50.0,50.0,41.0,0.5,
57090,2.0,2.0,100.0,0.0,39.0,1.0,
57091,0.0,0.0,50.0,50.0,41.0,0.5,
57092,0.0,0.0,50.0,50.0,41.0,0.5,
57093,0.0,0.0,50.0,50.0,41.0,0.5,
57094,1.0,1.0,100.0,0.0,43.1,1.0,
57095,1.0,1.0,100.0,0.0,39.7,1.0,
57096,1.0,1.0,100.0,0.0,43.4,1.0,
57099,1.0,1.0,100.0,0.0,42.1,1.0,
57100,1.0,1.0,100.0,0.0,45.6,1.0,
57101,1.0,1.0,100.0,0.0,44.1,1.0,
57102,1.0,1.0,100.0,0.0,43.2,1.0,
57103,0.0,0.0,50.0,50.0,41.0,0.5,
57104,1.0,1.0,100.0,0.0,43.3,1.0,
57105,0.0,0.0,50.0,50.0,41.0,0.5,
57106,0.0,0.0,50.0,50.0,41.0,0.5,
57107,1.0,0.0,0.0,100.0,43.4,0.0,
57108,0.0,0.0,50.0,50.0,41.0,0.5,
57109,0.0,0.0,50.0,50.0,41.0,0.5,
57110,1.0,1.0,100.0,0.0,44.0,1.0,
57111,1.0,1.0,100.0,0.0,43.5,1.0,
57112,1.0,1.0,100.0,0.0,44.0,1.0,
57113,0.0,0.0,50.0,50.0,41.0,0.5,
57114,0.0,0.0,50.0,50.0,41.0,0.5,
57115,1.0,0.0,0.0,100.0,41.1,0.0,
57116,0.0,0.0,50.0,50.0,41.0,0.5,
57117,0.0,0.0,50.0,50.0,41.0,0.5,
57118,0.0,0.0,50.0,50.0,41.0,0.5,
57119,0.0,0.0,50.0,50.0,41.0,0.5,
57120,0.0,0.0,50.0,50.0,41.0,0.5,
57122,1.0,1.0,100.0,0.0,40.0,1.0,
57123,1.0,1.0,100.0,0.0,38.5,1.0,
57124,1.0,0.0,0.0,100.0,39.5,0.0,
57125,2.0,2.0,100.0,0.0,43.0,1.0,
57126,0.0,0.0,50.0,50.0,41.0,0.5,
57127,0.0,0.0,50.0,50.0,41.0,0.5,
57128,0.0,0.0,50.0,50.0,41.0,0.5,
57129,0.0,0.0,50.0,50.0,41.0,0.5,
57130,0.0,0.0,50.0,50.0,41.0,0.5,
57131,0.0,0.0,50.0,50.0,41.0,0.5,
57132,1.0,0.0,0.0,100.0,41.5,0.0,
57133,1.0,0.0,0.0,100.0,41.5,0.0,
57134,0.0,0.0,50.0,50.0,41.0,0.5,
57135,0.0,0.0,50.0,50.0,41.0,0.5,
57136,3.0,2.0,66.66666666666666,33.33333333333334,42.166666666666664,0.6666666666666666,
57137,0.0,0.0,50.0,50.0,41.0,0.5,
57138,0.0,0.0,50.0,50.0,41.0,0.5,
